Trace
EMI:FSCAN
A.18.24,N9010A
507 B25 EP3 FS1 P07 ,01

Preselector,Off
Scan Type,Smooth
Number of scans,1
Y Axis Unit,dBuV
Ref Level Offset,-10 dB
Coupling,DC
Input Z Correction,50 ohm

Start Frequency, Stop Frequency, RBW, Scan Points
150000,30000000,9000,13268

DATA
Trace,1
Detector,Peak
22505438.305570211,7.99280520693441
22507688.249038968,9.41497012392659
22509938.192507725,7.44622775332113
22512188.135976486,8.48160525576253
22514438.079445243,6.6960751654305
22516688.022914,7.57005282656331
22518937.966382757,5.59551211611409
22521187.909851514,7.88865634218831
22523437.853320271,7.11225863711019
22525687.796789028,9.18003054873128
22527937.740257785,6.37374087587972
22530187.683726542,7.70429965273519
22532437.6271953,5.78063937441488
22534687.570664056,8.47220584170003
22536937.514132813,6.25337954775472
22539187.45760157,8.60177584902425
22541437.401070327,7.61598941103597
22543687.344539084,7.54772921816488
22545937.288007841,5.74330111757894
22548187.231476597,8.81147738711019
22550437.174945354,7.57123538271566
22552687.118414111,8.24890109316488
22554937.061882868,7.59464999453206
22557187.005351625,9.387603485743
22559436.948820382,6.25996371523519
22561686.892289139,7.74320193545003
22563936.835757896,8.18968173281331
22566186.779226653,8.45003482119222
22568436.72269541,6.38386508242269
22570686.666164167,7.57337924257894
22572936.609632924,6.52506991640706
22575186.553101681,10.5951077582039
22577436.496570438,6.04830142275472
22579686.440039195,9.50325747744222
22581936.383507952,7.04740115420003
22584186.326976709,8.82436343447347
22586436.270445466,5.55566378847738
22588686.213914223,8.16000338808675
22590936.15738298,7.734039032618
22593186.100851737,8.766509735743
22595436.044320494,7.08131381289144
22597685.987789251,8.47294589296956
22599935.931258008,7.54967471377034
22602185.874726769,10.8636014105477
22604435.818195526,6.76317569033284
22606685.761664283,10.6383740545907
22608935.70513304,5.04026767031331
22611185.648601796,8.42396518007894
22613435.592070553,6.684966766993
22615685.53553931,8.79346438662191
22617935.479008067,5.78651400820394
22620185.422476824,9.24583407656331
22622435.365945581,5.17887088076253
22624685.309414338,9.23290225283284
22626935.252883095,5.19647189394613
22629185.196351852,8.82301303164144
22631435.139820609,8.1047665716805
22633685.083289366,8.66757937685628
22635935.026758123,7.65853854433675
22638184.97022688,8.55722781435628
22640434.913695637,4.99481173769613
22642684.857164394,9.50980349795003
22644934.800633151,4.45696231142659
22647184.744101908,9.66699954287191
22649434.687570665,5.51132937685628
22651684.631039422,8.87467929140706
22653934.574508179,4.86732455507894
22656184.517976936,9.4099423529305
22658434.461445693,6.50331851259847
22660684.40491445,8.17559024111409
22662934.348383207,7.54314395205159
22665184.291851964,7.10699435488363
22667434.235320721,5.04373904482503
22669684.178789478,8.68336459414144
22671934.122258235,7.19883700625081
22674184.065726992,7.09276553408284
22676434.009195749,5.38285037295003
22678683.952664506,7.70654269472738
22680933.896133263,7.47106906191488
22683183.83960202,9.56645938173909
22685433.783070777,5.65507479921956
22687683.726539534,8.750884735743
22689933.670008291,6.89701815859456
22692183.613477048,8.22029849306722
22694433.556945808,5.04904910341878
22696683.500414565,8.51853152529378
22698933.443883322,5.65118380800863
22701183.387352079,9.242828095118
22703433.330820836,9.61223574892659
22705683.274289593,10.4251477362313
22707933.21775835,8.79375430361409
22710183.161227107,10.8862454535164
22712433.104695864,9.295562470118
22714683.048164621,8.70528384462972
22716932.991633378,4.41439028994222
22719182.935102135,10.6975247503914
22721432.878570892,7.71820803896566
22723682.822039649,9.48789187685628
22725932.765508406,5.86005374209066
22728182.708977163,8.85261508242269
22730432.65244592,4.62860080019613
22732682.595914677,10.3664700628914
22734932.539383434,5.66406222597738
22737182.482852191,9.12628909365316
22739432.426320948,7.78862735048909
22741682.369789705,7.77561160341878
22743932.313258462,6.42922183291097
22746182.256727219,9.03936740175863
22748432.200195976,6.03531619326253
22750682.143664733,8.48987551943441
22752932.08713349,6.64472934023519
22755182.030602247,8.93206759707113
22757431.974071003,4.78658267275472
22759681.91753976,8.43784304873128
22761931.861008517,6.30187960878988
22764181.804477274,8.70700045839925
22766431.747946031,7.64270755068441
22768681.691414788,8.53412600771566
22770931.634883545,6.84165164248128
22773181.578352302,9.714996063868
22775431.521821059,6.61496707216878
22777681.465289816,8.10984774843831
22779931.408758573,6.97429629580159
22782181.35222733,11.7873608709969
22784431.295696091,7.590972626368
22786681.239164848,9.41301699892659
22788931.182633605,7.72199984804769
22791181.126102362,11.0519177557625
22793431.069571119,4.77038546816488
22795681.013039876,9.47003146425863
22797930.956508633,6.99963351503988
22800180.89997739,9.38729830996175
22802430.843446147,6.15789004580159
22804680.786914904,8.50774356142659
22806930.730383661,6.4604794623055
22809180.673852418,8.18073245302816
22811430.617321175,9.75267764345784
22813680.560789932,10.3881756903328
22815930.504258689,7.74620791689534
22818180.447727446,9.26724978701253
22820430.391196202,8.97504397646566
22822680.334664959,11.7713162542977
22824930.278133716,10.7012021185555
22827180.221602473,10.4060895086922
22829430.16507123,10.1488034369149
22831680.108539987,9.95258303896566
22833930.052008744,8.60327883974691
22836179.9954775,10.4325787665047
22838429.938946258,9.42353793398519
22840679.882415015,11.9900509955086
22842929.825883772,10.1216351629891
22845179.769352529,12.6925274969735
22847429.712821286,10.113074982325
22849679.656290043,13.0823742987313
22851929.5997588,12.2231061102547
22854179.543227557,11.8334729315438
22856429.486696314,12.4399106146493
22858679.430165071,11.5413663031258
22860929.373633828,12.0823514105477
22863179.317102585,13.3431317450203
22865429.260571342,11.7219082953133
22867679.2040401,11.1287228705086
22869929.147508856,12.9449307562508
22872179.090977613,13.7142178656258
22874429.034446374,12.3445508124032
22876678.977915131,14.7889401556649
22878928.921383888,12.8274762274422
22881178.864852645,12.7315823675789
22883428.8083214,12.2677991034188
22885678.751790158,13.9008099676766
22887928.695258915,10.5288922430672
22890178.638727672,10.7994305731453
22892428.582196429,10.5101468207039
22894678.525665186,11.5106274725594
22896928.469133943,9.1943661810555
22899178.4126027,12.1418454291024
22901428.356071457,9.75579043642659
22903678.299540214,11.5196606756844
22905928.243008971,8.65376254336019
22908178.186477728,9.35906192080159
22910428.129946485,8.38201113955159
22912678.073415242,10.4541318060555
22914928.016884,9.63848086611409
22917177.960352756,8.18157168642659
22919427.903821513,7.31356784121175
22921677.84729027,8.25297518984456
22923927.790759027,9.3218075873055
22926177.734227784,9.98784610048909
22928427.677696541,9.39611789003988
22930677.621165298,10.1188733221688
22932927.564634055,7.59321566836019
22935177.508102812,8.54571505800863
22937427.451571569,8.91949435488363
22939677.395040326,7.21539279238363
22941927.338509083,7.82472201601644
22944177.28197784,8.53439303652425
22946427.225446597,7.44246646181722
22948677.168915354,9.70508548037191
22950927.112384111,7.59529086367269
22953177.055852868,8.92584964052816
22955426.999321625,7.89353915468831
22957676.942790382,8.35018893496175
22959926.886259139,8.47824069277425
22962176.829727896,8.95670291201253
22964426.773196656,11.0477368475594
22966676.716665413,10.2698895575203
22968926.66013417,8.34040805117269
22971176.603602927,9.625884735743
22973426.547071684,8.58484622255941
22975676.490540441,9.7961728216805
22977926.434009198,6.42133303896566
22980176.377477955,9.56803866640706
22982426.320946712,6.72830935732503
22984676.264415469,9.76594516054769
22986926.207884226,9.71076937929769
22989176.151352983,7.97467776552816
22991426.09482174,9.02751132265706
22993676.038290497,9.31404086367269
22995925.981759254,8.30645724550863
22998175.925228011,9.13680239931722
23000425.868696768,6.98193331972738
23002675.812165525,8.79087802187581
23004925.755634282,9.04833194033284
23007175.699103039,9.26071139589925
23009425.642571796,9.17790957705159
23011675.586040553,9.55022403017659
23013925.52950931,9.81639071718831
23016175.472978067,9.40061160341878
23018425.416446824,7.54964419619222
23020675.359915581,11.6807629706063
23022925.303384338,9.27432986513753
23025175.246853095,9.52015658632894
23027425.190321852,9.03020449892659
23029675.133790608,11.4222409369149
23031925.077259365,10.4350125433602
23034175.020728122,8.07512637392659
23036424.964196879,9.61796542421956
23038674.907665636,9.4333798529305
23040924.851134393,9.9394833685555
23043174.79460315,11.0083005072274
23045424.738071907,9.79713412539144
23047674.681540664,9.23593875185628
23049924.625009421,9.88597842470784
23052174.568478178,11.0042492987313
23054424.511946939,11.0857617499032
23056674.455415696,10.3864209295907
23058924.398884453,9.75253268496175
23061174.34235321,12.0776745917
23063424.285821967,11.4176022650399
23065674.229290724,10.6572034002938
23067924.172759481,11.3814007879891
23070174.116228238,11.096473419825
23072424.059696995,10.8071896673836
23074674.003165752,10.9744946600594
23076923.946634509,9.61646243349691
23079173.890103266,11.2218548895516
23081423.833572023,9.93214389101644
23083673.77704078,11.0024335028328
23085923.720509537,9.69965335146566
23088173.663978294,12.0626065375008
23090423.607447051,9.19670077578206
23092673.550915807,8.02771731630941
23094923.494384564,9.4673153998055
23097173.437853321,10.2758633734383
23099423.381322078,8.75207492128988
23101673.324790835,10.5595624090828
23103923.268259592,7.37377139345784
23106173.211728349,11.6895444037118
23108423.155197106,8.42522403017659
23110673.098665863,10.1265637518563
23112923.04213462,8.93866702334066
23115172.985603377,9.06523867861409
23117422.929072134,5.61479159609456
23119672.872540891,8.26856967226644
23121922.816009648,6.86109133974691
23124172.759478405,10.2884366156258
23126422.702947162,8.81117221132894
23128672.646415919,8.75016757265706
23130922.589884676,7.66841861025472
23133172.533353433,8.94953891054769
23135422.47682219,7.44464846865316
23137672.420290947,9.79161044375081
23139922.363759704,7.61347934023519
23142172.307228461,9.04145785586019
23144422.250697222,7.37081118837972
23146672.194165979,7.99468203798909
23148922.137634736,7.96276828066488
23151172.081103493,7.98175021425863
23153422.02457225,6.85200473086019
23155671.968041006,8.54899569765706
23157921.911509763,5.48097964541097
23160171.85497852,9.68769046084066
23162421.798447277,7.05734988466878
23164671.741916034,7.90370150820394
23166921.685384791,8.01282473818441
23169171.628853548,7.71773501650472
23171421.572322305,6.31027957216878
23173671.515791062,8.56270571962972
23175921.459259819,6.67539950625081
23178171.402728576,9.03543826357503
23180421.346197333,5.97467776552816
23182671.28966609,8.29401370302816
23184921.233134847,5.79598971621175
23187171.176603604,8.78128787295003
23189421.120072361,4.76956912295003
23191671.063541118,8.60987063662191
23193921.007009875,6.94647952334066
23196170.950478632,8.44280978457113
23198420.893947389,6.17161532656331
23200670.837416146,9.16999789492269
23202920.780884903,5.89113589541097
23205170.72435366,10.1618268133797
23207420.667822417,6.22862979189534
23209670.611291174,9.04089328066488
23211920.554759931,6.3596493841805
23214170.498228688,10.2014004828133
23216420.441697445,9.27232333437581
23218670.3851662,11.0202023626961
23220920.328634959,8.19210025087972
23223170.272103716,12.0774762274422
23225420.215572473,8.70700045839925
23227670.15904123,10.1815106512703
23229920.102509987,8.66208621279378
23232170.045978744,9.13037081972738
23234419.9894475,6.71813937441488
23236669.932916261,8.00507327334066
23238919.876385018,7.41915103212972
23241169.819853775,8.31494876162191
23243419.763322532,6.10628482119222
23245669.706791289,10.8902661444344
23247919.650260046,5.39830752627034
23250169.593728803,9.29676028505941
23252419.53719756,7.88493319765706
23254669.480666317,9.38997622744222
23256919.424135074,7.5957333685555
23259169.367603831,10.8122174383797
23261419.311072588,8.17751284853597
23263669.254541345,9.79888125673909
23265919.198010102,7.19035311953206
23268169.141478859,9.25231906191488
23270419.084947616,7.97860690371175
23272669.028416373,10.2834088446297
23274918.97188513,8.31175204531331
23277168.915353887,8.54157229677816
23279418.858822644,9.00550814882894
23281668.8022914,8.82674380556722
23283918.745760158,10.1994473578133
23286168.689228915,9.19913455263753
23288418.632697672,6.77527591005941
23290668.576166429,9.40721865908284
23292918.519635186,8.13061496035238
23295168.463103943,8.05218478457113
23297418.4065727,9.34491702334066
23299668.350041457,9.00621768252034
23301918.293510213,7.84157534853597
23304168.23697897,8.55705996767659
23306418.180447727,7.49129458681722
23308668.123916484,9.28716250673909
23310918.067385241,6.842925751368
23313168.010854,8.94997378603597
23315417.954322755,7.92201968447347
23317667.897791512,10.6048657538094
23319917.841260269,7.90763064638753
23322167.784729026,8.60130282656331
23324417.728197783,8.30475589052816
23326667.671666544,8.41679354921956
23328917.6151353,8.642242157618
23331167.558604058,9.43189212099691
23333417.502072815,7.45297976748128
23335667.445541572,10.1532666327157
23337917.389010329,10.2783963324227
23340167.332479086,10.3424527289071
23342417.275947843,9.98336764589925
23344667.2194166,12.1907422186532
23346917.162885357,10.3252408148446
23349167.106354114,11.555457794825
23351417.049822871,10.9026639105477
23353666.993291628,12.452789032618
23355916.936760385,10.6207348944344
23358166.880229142,11.8160626532235
23360416.8236979,11.1690747381844
23362666.767166656,13.2717358709969
23364916.710635412,15.9793164374032
23367166.654104169,12.7280728460946
23369416.597572926,14.422157013575
23371666.541041683,12.1858670355477
23373916.48451044,13.6560208441414
23376166.427979197,14.2653424383797
23378416.371447954,13.2693707586922
23380666.314916711,14.5723187567391
23382916.258385468,13.9369580389657
23385166.201854225,13.4252087713875
23387416.145322982,14.9505993963875
23389666.088791739,15.2167813421883
23391916.032260496,13.754058563868
23394165.975729253,15.2009427191414
23396415.91919801,13.9272534491219
23398665.862666767,16.2320325018563
23400915.806135524,15.0412137152352
23403165.749604281,15.1590802313485
23405415.693073038,14.8799817206063
23407665.636541795,14.7201077582039
23409915.580010552,13.4449689032235
23412165.523479309,13.9059903265633
23414415.466948066,13.8726117254891
23416665.410416827,14.3903500677743
23418915.353885584,13.0948483587899
23421165.297354341,14.3119732977547
23423415.240823098,13.0979001166024
23425665.184291855,12.245887482325
23427915.127760611,11.2208478094735
23430165.071229368,10.3194043280282
23432415.014698125,9.73203250185628
23434664.958166882,11.2007214667
23436914.901635639,10.0506283880868
23439164.845104396,10.7486645819344
23441414.788573153,9.19287081972738
23443664.73204191,10.2442547918953
23445914.675510667,8.32786532656331
23448164.618979424,9.98704501406331
23450414.562448181,9.8926083685555
23452664.505916938,12.1116025091805
23454914.449385695,9.25588198916097
23457164.392854452,8.85608645693441
23459414.336323209,9.34472628847738
23461664.279791966,11.2234723211922
23463914.223260723,6.96311923281331
23466164.16672948,10.066184723536
23468414.110198237,8.29810305849691
23470664.053666994,10.946067536036
23472913.997135751,9.86866732851644
23475163.940604508,9.54013034121175
23477413.884073265,8.57178469912191
23479663.827542022,9.21893283144613
23481913.771010779,8.93110629336019
23484163.714479536,10.5844723822274
23486413.657948293,8.35689517275472
23488663.60141705,11.8685681463875
23490913.544885807,9.52758761660238
23493163.488354564,11.7058713080086
23495413.431823321,9.69205447451253
23497663.375292078,9.45220919863363
23499913.318760835,8.81830569521566
23502163.262229592,8.86201449648519
23504413.205698349,8.75449343935628
23506663.149167109,10.2508008124032
23508913.092635866,8.23262759462972
23511163.036104623,9.22293826357503
23513412.97957338,6.76271029726644
23515662.923042137,10.0853497625985
23517912.866510894,9.66375705019613
23520162.809979651,11.0524670721688
23522412.753448408,8.66059085146566
23524662.696917165,9.82684298769613
23526912.640385922,9.24092837587972
23529162.583854679,9.92297335878988
23531412.527323436,8.45006533877034
23533662.470792193,10.7155911566414
23535912.41426095,7.99800845400472
23538162.357729707,10.3231427313485
23540412.301198464,8.49835177675863
23542662.244667221,10.4410855414071
23544912.188135978,7.55046054140706
23547162.131604735,9.63277407900472
23549412.075073492,8.30091830507894
23551662.018542249,9.63584109560628
23553911.962011006,9.70280429140706
23556161.905479763,11.0740811468758
23558411.84894852,9.69423648134847
23560661.792417277,13.7642666937508
23562911.735886034,10.981239044825
23565161.679354791,11.8872143866219
23567411.622823548,9.15362521425863
23569661.566292305,12.1578290106453
23571911.509761062,12.2538678290047
23574161.453229818,11.7319485785164
23576411.396698575,11.0674969793953
23578661.340167332,12.7019574286141
23580911.283636089,12.520286286036
23583161.227104846,12.7079388739266
23585411.170573603,11.1027218939461
23587661.11404236,12.7807995917
23589911.057511117,11.258453095118
23592161.000979874,12.0146557928719
23594410.944448631,11.5450589300789
23596660.887917392,11.5480496527352
23598910.831386149,11.7764126898446
23601160.774854906,12.0498730780282
23603410.718323663,12.5443265082039
23605660.66179242,13.2409131170907
23607910.605261177,11.9076077582039
23610160.548729934,12.1374127508797
23612410.492198691,12.0589825750985
23614660.435667448,12.3804165960946
23616910.379136205,10.7053830267586
23619160.322604962,12.6742856146493
23621410.266073719,11.2348401190438
23623660.209542476,12.5421216131844
23625910.153011233,12.4302441717782
23628160.09647999,11.4430005194344
23630410.039948747,9.57459231630941
23632659.983417504,10.4863736273446
23634909.926886261,9.66345187441488
23637159.870355017,12.0380322577157
23639409.813823774,8.30840274111409
23641659.757292531,9.6418759466805
23643909.700761288,8.9265439154305
23646159.644230045,10.2367474676766
23648409.587698802,6.99423190371175
23650659.531167559,10.7967145086922
23652909.474636316,9.7585751654305
23655159.418105073,8.97055789248128
23657409.36157383,10.570106232325
23659659.305042587,10.1456067206063
23661909.248511344,8.68577548281331
23664159.1919801,9.76479312197347
23666409.135448858,7.76406070009847
23668659.078917615,9.80857058779378
23670909.022386372,7.38324710146566
23673158.965855129,9.28671237246175
23675408.909323886,6.71306582705159
23677658.852792643,8.77793856875081
23679908.7962614,7.33412143007894
23682158.739730157,8.63413974062581
23684408.683198914,6.34696170107503
23686658.626667675,9.02544375673909
23688908.570136432,5.56191226259847
23691158.513605189,9.27134677187581
23693408.457073946,8.451324188868
23695658.400542703,7.70836612002034
23697908.344011459,5.15071841494222
23700158.287480216,9.55374881045003
23702408.230948973,5.74849673525472
23704658.17441773,8.82104464785238
23706908.117886487,5.72102328554769
23709158.061355244,7.69282504336019
23711408.004824,5.24571200625081
23713657.948292758,7.51850863711019
23715907.891761515,8.68184634462972
23718157.835230272,8.97709628359456
23720407.778699029,5.03227969423909
23722657.722167786,9.26225253359456
23724907.665636543,6.47487612978597
23727157.6091053,7.64401980654378
23729407.552574057,5.61566134707113
23731657.496042814,8.89323397890706
23733907.439511571,8.13718386904378
23736157.382980328,10.0959012152352
23738407.326449085,8.58229037539144
23740657.269917842,12.0619732977547
23742907.2133866,7.92665835634847
23745157.156855356,10.8029019476571
23747407.100324113,9.04936190859456
23749657.04379287,9.18031283632894
23751906.987261627,5.88399478212972
23754156.930730384,9.68211337343831
23756406.874199141,6.90200015322347
23758656.817667898,8.05953189150472
23760906.761136655,5.19798251406331
23763156.704605412,8.18328067080159
23765406.648074169,9.56328555361409
23767656.591542926,9.29725619570394
23769906.535011683,7.21800204531331
23772156.47848044,8.15015383974691
23774406.421949197,6.523101532618
23776656.365417954,9.68434878603597
23778906.308886714,5.81659671084066
23781156.252355471,8.99527713076253
23783406.195824228,6.57286044375081
23785656.139292985,9.58434268252034
23787906.082761742,6.58611270205159
23790156.0262305,8.38487979189534
23792405.969699256,8.45038577334066
23794655.913168013,8.64968081728597
23796905.85663677,6.75655337587972
23799155.800105527,8.81122561709066
23801405.743574284,7.61024447695394
23803655.687043041,7.66994448916097
23805905.630511798,8.10478945986409
23808155.573980555,9.59383364931722
23810405.517449312,5.85839053408284
23812655.460918069,7.16277285830159
23814905.404386826,7.04217501894613
23817155.347855583,8.97180911318441
23819405.29132434,6.49412509218831
23821655.234793097,8.825103485743
23823905.178261854,7.88584109560628
23826155.121730611,8.44718905703206
23828405.065199368,3.97745486513753
23830655.008668125,8.23069735781331
23832904.952136882,7.34669467226644
23835154.895605639,9.95975466982503
23837404.839074396,6.45259829775472
23839654.782543153,7.72788974062581
23841904.72601191,4.61480685488363
23844154.669480667,8.72554751650472
23846404.612949423,5.60227938906331
23848654.55641818,7.36178561464925
23850904.499886937,6.57230349795003
23853154.443355694,11.692176544825
23855404.386824451,5.77999087587972
23857654.330293208,9.22040530459066
23859904.273761965,6.36032077089925
23862154.217230722,9.50556155459066
23864404.160699479,6.95809909121175
23866654.104168236,8.06762667910238
23868904.047636997,6.34317752138753
23871153.991105754,7.94710513369222
23873403.934574511,6.58762332216878
23875653.878043268,8.60450717226644
23877903.821512025,7.02254458681722
23880153.764980782,8.56539126650472
23882403.708449539,9.06421633974691
23884653.651918296,9.51069613711019
23886903.595387053,6.00936862246175
23889153.53885581,10.7860867621102
23891403.482324567,8.29096194521566
23893653.425793324,8.95992251650472
23895903.369262081,10.6903454901375
23898153.312730838,10.3327252508797
23900403.256199595,9.62756320253988
23902653.199668352,10.4724728705086
23904903.143137109,9.00828524843831
23907153.086605866,9.45041629091878
23909403.030074622,9.47084780947347
23911652.973543379,10.3462674261727
23913902.917012136,10.0046383978524
23916152.860480893,10.670692169825
23918402.80394965,11.2858349920907
23920652.747418407,11.6479870917
23922902.690887164,9.36952945009847
23925152.634355921,10.2129590155282
23927402.577824678,10.1592404486336
23929652.521293435,10.8456494452157
23931902.464762192,10.5999753119149
23934152.408230949,10.6204297186532
23936402.351699706,11.1119763495125
23938652.295168463,11.9350659491219
23940902.23863722,10.4069134833016
23943152.182105977,10.7152478338875
23945402.125574734,9.06639834658284
23947652.069043491,10.4958417059578
23949902.012512248,8.40205355898519
23952151.955981005,8.056060516993
23954401.899449762,6.83616610781331
23956651.842918519,8.05184909121175
23958901.78638728,6.79705783144613
23961151.729856037,9.89287539736409
23963401.673324794,7.67692538515706
23965651.616793551,8.27173587099691
23967901.560262308,6.44548007265706
23970151.503731064,8.12502261416097
23972401.447199821,6.28132601992269
23974651.390668578,7.98850222841878
23976901.334137335,6.39926882998128
23979151.277606092,8.18640109316488
23981401.221074849,6.95343753115316
23983651.164543606,7.82739993349691
23985901.108012363,5.73796817080159
23988151.05148112,6.77480288759847
23990400.994949877,4.51816531435628
23992650.938418634,9.17565127627034
23994900.881887391,7.13419314638753
23997150.825356148,10.3637845160164
23999400.768824905,12.3530270697274
24001650.712293662,15.194358551661
24003900.655762419,15.3034588934578
24006150.599231176,13.5702588202157
24008400.542699933,10.6258084417977
24010650.48616869,7.09391757265706
24012900.429637447,4.54063388125081
24015150.373106204,7.64223452822347
24017400.316574961,6.10095950380941
24019650.260043718,7.96222659365316
24021900.203512475,3.86178561464925
24024150.146981232,5.96008273378988
24026400.090449989,5.57189151064534
24028650.033918746,7.55240603701253
24030899.977387503,6.26850863711019
24033149.92085626,7.03341647402425
24035399.864325017,5.39182254091878
24037649.807793774,8.69989749209066
24039899.751262531,6.49702426211019
24042149.694731288,8.0107724310555
24044399.638200045,5.791900360743
24046649.5816688,7.56011935488363
24048899.525137562,4.21724673525472
24051149.468606319,7.17781039492269
24053399.412075076,4.80918093935628
24055649.355543833,7.90350314394613
24057899.29901259,4.585357391993
24060149.242481347,7.41505404726644
24062399.185950104,6.15003939882894
24064649.129418861,7.3933407904305
24066899.072887618,4.27294894472738
24069149.016356375,7.25386782900472
24071398.959825132,5.29528018252034
24073648.903293889,4.25422641054769
24075898.846762646,3.86750003115316
24078148.790231403,5.97159549013753
24080398.73370016,4.53356143252034
24082648.677168917,7.77039309755941
24084898.620637674,5.40030642763753
24087148.564106431,9.43832370058675
24089398.507575188,10.5318524481453
24091648.451043945,12.0048901678719
24093898.3945127,9.57227298037191
24096148.337981459,8.90200015322347
24098398.281450216,7.50469180361409
24100648.224918973,6.39092227236409
24102898.16838773,3.89722415224691
24105148.111856487,6.62514468447347
24107398.055325244,3.96278353945394
24109647.998794,8.8310849310555
24111897.942262758,4.37148257509847
24114147.885731515,6.45960208193441
24116397.829200272,3.47879763857503
24118647.772669028,6.42626925722738
24120897.716137785,5.70800753847738
24123147.659606542,6.92948123232503
24125397.6030753,4.1362607123055
24127647.546544056,7.81076785341878
24129897.490012813,4.77326174990316
24132147.43348157,9.80877658144613
24134397.376950327,6.32341738955159
24136647.320419084,8.68052645937581
24138897.263887845,6.13302584902425
24141147.207356602,8.53523226992269
24143397.150825359,3.79643985048909
24145647.094294116,9.03845187441488
24147897.037762873,5.12122317568441
24150146.98123163,7.35910769716878
24152396.924700387,5.94871493593831
24154646.868169144,7.3664853216805
24156896.8116379,5.35845156923909
24159146.755106658,7.35641452089925
24161396.698575415,5.32221957461019
24163646.642044172,7.41760226503988
24165896.585512929,5.84870120302816
24168146.528981686,8.21746035830159
24170396.472450443,6.21232577578206
24172646.4159192,6.51484652773519
24174896.359387957,4.79327365175863
24177146.302856714,8.22348757998128
24179396.246325471,4.35716220156331
24181646.189794227,8.04621096865316
24183896.133262984,4.26566287295003
24186146.076731741,7.21894809023519
24188396.0202005,6.17207309023519
24190645.963669255,7.92864962832113
24192895.907138012,3.81220217959066
24195145.850606769,7.11884280459066
24197395.794075526,4.81564303652425
24199645.737544283,7.24545260683675
24201895.68101304,4.35916873232503
24204145.624481797,6.96202060000081
24206395.567950554,4.22114535586019
24208645.511419311,6.99993869082113
24210895.454888068,4.63712283388753
24213145.398356825,6.22211428896566
24215395.341825582,4.75646182314534
24217645.285294339,8.03401156679769
24219895.228763096,3.72708865420003
24222145.172231853,6.20488711611409
24224395.11570061,2.56975528017659
24226645.059169367,6.78372927920003
24228895.002638128,5.02580233828206
24231144.946106885,7.96163913027425
24233394.889575642,4.38320132509847
24235644.8330444,7.192535126368
24237894.776513156,3.94563266054769
24240144.719981913,7.19701358095784
24242394.663450669,6.4743954779305
24244644.606919426,6.87287112490316
24246894.550388183,4.37335177675863
24249144.49385694,7.85302706972738
24251394.437325697,5.80719729677816
24253644.380794454,9.70708438173909
24255894.324263211,7.17121859804769
24258144.267731968,9.32768222109456
24260394.211200725,7.37053653017659
24262644.154669482,7.34442874209066
24264894.098138239,4.64281436220784
24267144.041606996,6.25544711367269
24269393.985075753,4.98608371035238
24271643.92854451,7.40281649843831
24273893.872013267,7.35198184267659
24276143.815482024,5.3017880560555
24278393.758950781,3.90155764834066
24280643.702419538,7.43357821718831
24282893.645888295,6.29218264834066
24285143.589357052,6.36493655459066
24287393.532825809,4.66662570253988
24289643.476294566,6.63841983095784
24291893.419763323,5.39087649599691
24294143.36323208,7.27104922548909
24296393.306700837,7.12424441591878
24298643.250169594,8.14650698916097
24300893.193638351,4.88362857119222
24303143.137107108,8.74134799257894
24305393.080575865,8.24120303408284
24307643.024044622,7.21176882998128
24309892.967513379,5.60216494814534
24312142.910982136,7.30785342470784
24314392.854450893,7.80810519472738
24316642.79791965,7.11020632998128
24318892.74138841,5.92227908388753
24321142.684857167,6.88929721132894
24323392.628325924,7.08564730898519
24325642.571794681,7.10315676943441
24327892.515263438,6.12753268496175
24330142.458732195,8.24471255556722
24332392.402200952,6.71217318789144
24334642.345669709,6.00409671084066
24336892.289138466,6.95802279726644
24339142.232607223,6.98134585634847
24341392.17607598,6.51173373476644
24343642.119544737,8.85140200869222
24345892.063013494,5.92729159609456
24348142.006482251,7.74350711123128
24350391.949951008,5.77764865175863
24352641.893419765,7.55022403017659
24354891.836888522,6.04676791445394
24357141.780357279,8.30500003115316
24359391.723826036,6.33042117373128
24361641.667294793,8.36036654726644
24363891.61076355,5.8274228216805
24366141.554232307,8.41863986269613
24368391.497701064,7.77888461367269
24370641.441169821,7.78621646181722
24372891.384638578,5.85526248232503
24375141.328107335,9.40327426211019
24377391.271576092,5.88591738955159
24379641.215044849,7.60176821962972
24381891.158513606,6.42111941591878
24384141.101982363,7.15694400087972
24386391.04545112,6.25983401552816
24388640.988919877,7.64999362246175
24390890.932388633,7.42464419619222
24393140.87585739,8.09650393740316
24395390.819326147,6.47817202822347
24397640.762794904,8.51102420107503
24399890.706263661,5.08090182558675
24402140.649732418,8.45878573671956
24404390.593201175,8.30615206972738
24406640.536669932,8.95328494326253
24408890.480138689,6.94525882021566
24411140.42360745,8.9533993841805
24413390.367076207,8.01702090517659
24415640.310544964,9.42026492373128
24417890.254013721,6.75208255068441
24420140.197482478,8.79949160830159
24422390.140951235,6.66931887880941
24424640.084419992,8.84467288271566
24426890.027888749,12.8957821966805
24429139.971357506,10.233421051661
24431389.914826263,9.64458438173909
24433639.85829502,11.040549957911
24435889.801763777,11.5451581122078
24438139.745232534,11.2296902777352
24440389.688701291,8.78979464785238
24442639.632170048,11.3054196478524
24444889.575638805,9.69144412295003
24447139.519107562,9.34977694765706
24449389.462576319,11.1310879828133
24451639.406045076,11.9497983099618
